number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_scale_pos_weight,params_subsample,state
11,0.054836930414364486,2026-07-13 14:09:17.917064,2026-07-13 14:09:18.760339,0 days 00:00:00.843275,0.672174060847651,7.387476171679305e-05,0.05775228359251822,0,9,13.635886067473754,1600,4.3332893520651873e-07,0.0021230764394240924,35.962540779542294,0.7916335263603452,COMPLETE
12,0.0602393490220272,2026-07-13 14:09:18.761193,2026-07-13 14:09:19.599648,0 days 00:00:00.838455,0.8078971908658213,0.34680874498477315,0.12581751300598906,0,4,10.963645681133405,1500,1.6943836764854406e-08,0.0109205940588633,41.73839841646601,0.6843429171531755,COMPLETE
13,0.04373674155825553,2026-07-13 14:09:19.600449,2026-07-13 14:09:20.485042,0 days 00:00:00.884593,0.9246317608318384,0.5650072730987349,0.11700064632614036,10,3,2.429131693653441,1700,1.794061395654588e-07,0.0892798603591337,30.01181184681717,0.6241144820777081,PRUNED
14,0.056842632533558465,2026-07-13 14:09:20.485861,2026-07-13 14:09:21.125139,0 days 00:00:00.639278,0.7792093950577377,0.5421022260259496,0.11717020441400866,2,4,23.65542752035362,1000,2.589706151398134e-08,0.018616929728222518,36.60218081290539,0.7009579111633939,COMPLETE
15,0.03937031387178506,2026-07-13 14:09:21.126057,2026-07-13 14:09:22.037084,0 days 00:00:00.911027,0.6274274784700485,0.00258435502526396,0.10953499235663088,0,3,1.354622868917122,1600,5.024612652283031e-07,0.0014652654073436396,32.776574692026635,0.7367031032161689,PRUNED
16,0.048033583780408465,2026-07-13 14:09:22.037892,2026-07-13 14:09:22.769515,0 days 00:00:00.731623,0.9173729483088124,1.9571689628223423e-05,0.10910183939865346,10,7,20.509247797887717,1300,4.933919128164412e-08,0.013152829822470128,17.4204710384724,0.6028830122268997,PRUNED
17,0.044860162366710594,2026-07-13 14:09:22.770771,2026-07-13 14:09:23.622422,0 days 00:00:00.851651,0.6639454416395068,1.9868512390938028e-06,0.14566482565675523,10,6,23.769078051680193,1700,0.00016644975614926928,0.0012136975030537184,79.09957050305533,0.6525279345203315,PRUNED
18,0.05966994456211104,2026-07-13 14:09:23.623187,2026-07-13 14:09:24.382634,0 days 00:00:00.759447,0.6161772973784886,4.7105268226036476e-07,0.057758510995802405,0,6,16.215008549154973,1300,2.8489621798220633e-08,0.17748385172432327,43.09533662138601,0.603728863959262,COMPLETE
19,0.059318856568613076,2026-07-13 14:09:24.383640,2026-07-13 14:09:25.281938,0 days 00:00:00.898298,0.8820525909170428,0.0018434032364544127,0.051732788638279445,0,5,0.7070103253835951,1300,9.316114426826626e-08,0.005455254485666967,152.1304249055115,0.6803201884765394,COMPLETE
20,0.039848741322621936,2026-07-13 14:09:25.282772,2026-07-13 14:09:26.195732,0 days 00:00:00.912960,0.8015616029862853,1.0177836233159068,0.04735410017087545,0,6,20.558854673289336,1700,7.560483103652179e-08,0.0013636570465697677,36.91335167345373,0.7856981276251126,PRUNED
21,0.06330256471025059,2026-07-13 14:09:26.196856,2026-07-13 14:09:27.074187,0 days 00:00:00.877331,0.5936245865210894,5.195096291865148e-08,0.09967518998925723,0,6,9.850901081382922,1700,3.6074994492735894e-07,1.4657733869647158,39.64773245541746,0.6309612660501808,COMPLETE
22,0.06125295580471772,2026-07-13 14:09:27.075110,2026-07-13 14:09:28.030214,0 days 00:00:00.955104,0.6599052952013114,1.3185699518502333e-08,0.12383690197535788,5,4,9.880395870730178,1800,8.260877194299427e-07,0.3447446695842401,40.00681576829644,0.6542256624700555,COMPLETE
23,0.0603721404095123,2026-07-13 14:09:28.031039,2026-07-13 14:09:28.935152,0 days 00:00:00.904113,0.7066846412915956,2.2720614633294084e-07,0.11822146170313931,5,3,7.308551789912498,1800,4.224823023244511e-06,0.17878106969296656,42.0721014909567,0.7095099873975547,COMPLETE
24,0.04635884033232597,2026-07-13 14:09:28.935968,2026-07-13 14:09:29.936873,0 days 00:00:01.000905,0.5691585348220404,4.5789020238219136e-08,0.135499487888084,0,9,0.8321799379115479,1700,3.335489511914622e-06,0.7933874240560432,51.22048406466671,0.6305144222523414,PRUNED
25,0.055329767926628984,2026-07-13 14:09:29.937749,2026-07-13 14:09:30.940942,0 days 00:00:01.003193,0.701097481977949,8.214855518709072e-08,0.05538097810097859,10,7,16.914103711992116,1800,1.0172300634354522e-07,27.597463056716563,47.09133836388005,0.6602551908769959,PRUNED
26,0.057625416255690606,2026-07-13 14:09:30.942134,2026-07-13 14:09:31.997592,0 days 00:00:01.055458,0.5664683436794739,7.189028966336896e-08,0.04039519986774335,5,5,3.917494550760783,1700,0.0003833060560188664,1.7480920894061096,104.71038055617694,0.6253489515725649,COMPLETE
27,0.059731287939782246,2026-07-13 14:09:31.998416,2026-07-13 14:09:32.882412,0 days 00:00:00.883996,0.8152291117939511,3.692105586718314e-08,0.08902167894420392,0,5,4.454181574711051,1400,1.9290690359883212e-05,5.768334274316032,42.767088569378494,0.7150492983591391,COMPLETE
28,0.04462452286603317,2026-07-13 14:09:32.883385,2026-07-13 14:09:33.759481,0 days 00:00:00.876096,0.5496491746762032,0.00022184142821797244,0.13316666718880285,10,8,0.8793493979445265,1500,3.6701026218375755e-08,0.0064522652628218385,15.166835122187,0.6164050511737762,PRUNED
29,0.059025338329548926,2026-07-13 14:09:33.760369,2026-07-13 14:09:34.555666,0 days 00:00:00.795297,0.5742445098668725,1.083046463125458e-06,0.09767103906487247,5,4,12.955594218037676,1400,3.57712982787131e-06,3.7710030951403533,21.31344274645871,0.6611986155090218,COMPLETE
30,0.0535317499881658,2026-07-13 14:09:34.556425,2026-07-13 14:09:35.320669,0 days 00:00:00.764244,0.5344184728748047,1.4382629008635105e-08,0.0780270772125011,10,2,1.6909480461297426,1500,1.0170091042605921e-08,0.14136066747271284,43.5721241357517,0.7091932989163641,PRUNED
31,0.05945287357803256,2026-07-13 14:09:35.321505,2026-07-13 14:09:36.300065,0 days 00:00:00.978560,0.7948287927816476,2.1642427892232323e-08,0.11340016898153361,5,2,8.55468208192985,1800,0.0011450859997127476,0.36837223921307616,53.019156586228426,0.6513249662960083,COMPLETE
32,0.06055466584006926,2026-07-13 14:09:36.301012,2026-07-13 14:09:37.238165,0 days 00:00:00.937153,0.7228178840531848,5.7279764744321174e-08,0.14180121657274825,5,2,7.617201874798597,1700,2.515944615594526e-08,0.10611984544302501,45.08850106118088,0.628774359197223,COMPLETE
33,0.058799892637387136,2026-07-13 14:09:37.239295,2026-07-13 14:09:38.131103,0 days 00:00:00.891808,0.7809377088983791,0.003015024365005761,0.1005718746841498,0,8,20.22548526061183,1400,2.4130369578075178e-08,0.006365758574568978,40.68532302916002,0.6436797183205815,COMPLETE
34,0.05467638812406628,2026-07-13 14:09:38.131952,2026-07-13 14:09:39.159093,0 days 00:00:01.027141,0.6877407981753596,8.594234639564572e-07,0.044608758389465014,0,2,11.146508895900402,1700,1.4307903156146724e-08,0.5913622151069071,121.33340607249055,0.6531927138870369,PRUNED
35,0.061563307505068283,2026-07-13 14:09:39.160111,2026-07-13 14:09:40.142528,0 days 00:00:00.982417,0.6713939136791277,2.4747824442889458e-08,0.13589159502315823,1,3,6.151076602957878,1800,8.431726433168198e-07,0.013558663384121735,60.604547198210525,0.6528011813728276,COMPLETE
36,0.05796836622287911,2026-07-13 14:09:40.143389,2026-07-13 14:09:41.077996,0 days 00:00:00.934607,0.5579183697141669,4.3164146681887505e-08,0.13700365301425013,1,2,15.896605789207605,1700,5.594833866887975e-05,0.28137162764304335,111.47164120288669,0.6873644344189529,PRUNED
37,0.044911525684394625,2026-07-13 14:09:41.078843,2026-07-13 14:09:42.100295,0 days 00:00:01.021452,0.5891569591014107,1.6943171631035625e-08,0.12879972600070605,1,3,0.8488143777063049,1700,3.0858293150940357e-07,0.003421460066786869,49.169616017356205,0.618931662401809,PRUNED
38,0.059037479608800285,2026-07-13 14:09:42.101165,2026-07-13 14:09:43.054114,0 days 00:00:00.952949,0.6315581398333363,2.142489469503996e-08,0.13878718613533933,0,4,17.99499251649451,1700,6.829285988638394e-06,4.985496891248305,43.6580650966176,0.6855952618640858,COMPLETE
39,0.061897045285157534,2026-07-13 14:09:43.054937,2026-07-13 14:09:44.029704,0 days 00:00:00.974767,0.7115337857379742,4.392551572709867e-08,0.13893236452252755,2,6,8.887330802846437,1700,6.867523891755445e-07,2.363947201304897,19.132522280718092,0.6644647143015846,COMPLETE
40,0.06146017725302223,2026-07-13 14:09:44.030660,2026-07-13 14:09:44.983843,0 days 00:00:00.953183,0.7182360225467781,4.591670886615651e-06,0.11310898735203846,2,7,5.762296043718395,1600,4.000797472258812e-08,0.15197169672571975,22.21795112677143,0.6851012709247295,COMPLETE
41,0.06085626565333141,2026-07-13 14:09:44.984712,2026-07-13 14:09:45.872356,0 days 00:00:00.887644,0.7819841230282921,6.236881303788818e-05,0.11229554332479211,2,7,10.515008636755338,1400,1.5495702342175962e-06,0.8401907488936495,35.48931477323797,0.718727462479075,COMPLETE
42,0.06089203014225903,2026-07-13 14:09:45.873208,2026-07-13 14:09:46.721068,0 days 00:00:00.847860,0.7205454554830374,1.45297293535053e-07,0.10536571389380558,2,8,3.610979088664432,1600,1.184658019363612e-08,0.035872671082365706,26.866105554385015,0.7236840056759004,COMPLETE
43,0.05964962584884133,2026-07-13 14:09:46.721913,2026-07-13 14:09:47.788745,0 days 00:00:01.066832,0.7867329533899643,5.677850918977499e-08,0.04943285604634913,1,3,4.762805247918378,1800,1.0885569418714874e-06,0.016790913267850545,115.94415616255274,0.7049242283863767,COMPLETE
44,0.04788658043491842,2026-07-13 14:09:47.789968,2026-07-13 14:09:48.715096,0 days 00:00:00.925128,0.7242091039664167,1.603534206040209e-07,0.09613614662429242,2,5,3.2672141223787645,1600,1.539233723013557e-08,3.545599143637685,24.195309084645093,0.6978989637166626,PRUNED
45,0.0603825008639574,2026-07-13 14:09:48.715920,2026-07-13 14:09:49.680090,0 days 00:00:00.964170,0.6984803885041369,3.043737643236842e-08,0.06530522558913739,0,7,18.596987690454117,1800,7.759051663205694e-08,1.8308026275033795,19.12865611525361,0.6099959086639727,COMPLETE
46,0.029987816299464946,2026-07-13 14:09:49.680955,2026-07-13 14:09:50.455095,0 days 00:00:00.774140,0.7593967404630191,7.351101508888614e-05,0.08513942995100034,5,6,0.655604966341959,1200,1.1518426420994076e-06,0.014262603087627604,35.30090996828214,0.7583882269977634,PRUNED
47,0.05819499854411031,2026-07-13 14:09:50.456353,2026-07-13 14:09:51.427234,0 days 00:00:00.970881,0.661582429677412,2.4093051625054843e-08,0.13161657593852735,1,6,4.404746380177639,1700,4.75356672911272e-05,13.878590177020609,16.398302518753653,0.6127617079647878,PRUNED
48,0.04768665358067144,2026-07-13 14:09:51.428052,2026-07-13 14:09:52.442354,0 days 00:00:01.014302,0.7036171558947948,6.251417858526297e-05,0.05967818198862933,0,6,0.9925222014791618,1800,6.044911841994818e-06,0.018195592198807387,14.9522680528201,0.6403113722373363,PRUNED
49,0.057590331460405514,2026-07-13 14:09:52.443394,2026-07-13 14:09:53.406957,0 days 00:00:00.963563,0.5186157593351671,5.1195132443917995e-05,0.04008867598961918,2,7,3.7105865119855146,1700,3.269445423854667e-05,0.36235365955937254,23.297884133039826,0.7927209154004552,PRUNED
50,0.04761579593917461,2026-07-13 14:09:53.407873,2026-07-13 14:09:54.140584,0 days 00:00:00.732711,0.5764923641701571,7.240940681308429e-06,0.14019629823777305,0,8,7.405910391502992,1200,8.365728570903446e-05,0.00684126625950846,27.62661294760673,0.6241884150062135,PRUNED
51,0.058555077954719106,2026-07-13 14:09:54.141709,2026-07-13 14:09:54.749410,0 days 00:00:00.607701,0.6881937312844197,6.6369955860388754e-06,0.08327770337556505,1,7,9.40833887032091,800,2.610152064608519e-07,0.02355690707442134,27.456727838419113,0.6919987890281803,PRUNED
52,0.06063625598343702,2026-07-13 14:09:54.750229,2026-07-13 14:09:55.547998,0 days 00:00:00.797769,0.5916641424380141,0.001149342145947273,0.09330773070403535,2,7,12.641292055864405,1400,1.1299666854897246e-07,0.026668834463517227,24.27622996353549,0.6365094304073075,COMPLETE
53,0.05938270139934197,2026-07-13 14:09:55.548738,2026-07-13 14:09:56.427364,0 days 00:00:00.878626,0.7465036293020444,1.9863617440905394e-07,0.08289532742041486,1,4,29.166982028147515,1500,1.1801368333371791e-05,0.028846548435524127,41.58592349339842,0.6455313152052625,PRUNED
54,0.06119424336734686,2026-07-13 14:09:56.428231,2026-07-13 14:09:57.327505,0 days 00:00:00.899274,0.6070957752479843,1.0469512005131676e-06,0.12811023756727316,2,5,13.430046504907258,1600,4.384379210769952e-06,2.6362688896382522,20.824149533232166,0.6206666213051252,COMPLETE
55,0.06256557825060262,2026-07-13 14:09:57.328326,2026-07-13 14:09:58.169787,0 days 00:00:00.841461,0.7546878877812226,0.00737452627306804,0.1191473376090009,5,6,16.510077752843472,1400,2.7053726777557836e-06,0.0016183378095379888,27.608550004698916,0.6226316344413138,COMPLETE
56,0.058828046283826055,2026-07-13 14:09:58.170625,2026-07-13 14:09:58.912960,0 days 00:00:00.742335,0.734580926722858,0.020594009731005582,0.09371300655544901,5,5,14.904684401448774,1300,2.881474482755705e-06,0.010553351892389092,38.33781576881907,0.6995321248705938,PRUNED
57,0.06302778397807901,2026-07-13 14:09:58.913796,2026-07-13 14:09:59.849747,0 days 00:00:00.935951,0.6978668018417666,1.588004485936749e-05,0.12531722528250397,10,6,7.093295267139175,1600,6.772294591430129e-08,0.01336338114664601,33.899993401259394,0.6508458336855175,COMPLETE
58,0.0650615576428101,2026-07-13 14:09:59.850635,2026-07-13 14:10:00.639125,0 days 00:00:00.788490,0.7764001285361238,0.3497125644048441,0.11049187590800524,10,6,5.129566224493147,1500,1.0266453770343363e-07,0.0015066152463993389,41.73426360925991,0.6077189760519633,COMPLETE
59,0.06229115906960502,2026-07-13 14:10:00.639961,2026-07-13 14:10:01.456539,0 days 00:00:00.816578,0.6471530326876398,0.009180202027949027,0.1464117049040077,5,8,2.7226838706341145,1400,2.84497154934495e-07,0.001058051401416574,19.52095102330303,0.7102188096047681,COMPLETE
